RecID,Base securable,Granular permissions on base securable,Permission type code,Securable that contains base securable,Permission on container securable that implies granular permission on base securable    
1,APPLICATION ROLE,ALTER,AL,DATABASE,ALTER ANY APPLICATION ROLE    
2,APPLICATION ROLE,CONTROL,CL,DATABASE,CONTROL    
3,APPLICATION ROLE,VIEW DEFINITION,VW,DATABASE,VIEW DEFINITION    
4,ASSEMBLY,ALTER,AL,DATABASE,ALTER ANY ASSEMBLY    
5,ASSEMBLY,CONTROL,CL,DATABASE,CONTROL    
6,ASSEMBLY,REFERENCES,RF,DATABASE,REFERENCES    
7,ASSEMBLY,TAKE OWNERSHIP,TO,DATABASE,CONTROL    
8,ASSEMBLY,VIEW DEFINITION,VW,DATABASE,VIEW DEFINITION    
9,ASYMMETRIC KEY,ALTER,AL,DATABASE,ALTER ANY ASYMMETRIC KEY
10,ASYMMETRIC KEY,CONTROL,CL,DATABASE,CONTROL
11,ASYMMETRIC KEY,REFERENCES,RF,DATABASE,REFERENCES
12,ASYMMETRIC KEY,TAKE OWNERSHIP,TO,DATABASE,CONTROL
13,ASYMMETRIC KEY,VIEW DEFINITION,VW,DATABASE,VIEW DEFINITION
14,AVAILABILITY GROUP,ALTER,AL,SERVER,ALTER ANY AVAILABILITY GROUP
15,AVAILABILITY GROUP,CONTROL,CL,SERVER,CONTROL SERVER
16,AVAILABILITY GROUP,TAKE OWNERSHIP,TO,SERVER,CONTROL SERVER
17,AVAILABILITY GROUP,VIEW DEFINITION,VW,SERVER,VIEW ANY DEFINITION
18,CERTIFICATE,ALTER,AL,DATABASE,ALTER ANY CERTIFICATE
19,CERTIFICATE,CONTROL,CL,DATABASE,CONTROL
20,CERTIFICATE,REFERENCES,RF,DATABASE,REFERENCES
21,CERTIFICATE,TAKE OWNERSHIP,TO,DATABASE,CONTROL
22,CERTIFICATE,VIEW DEFINITION,VW,DATABASE,VIEW DEFINITION
23,CONTRACT,ALTER,AL,DATABASE,ALTER ANY CONTRACT
24,CONTRACT,CONTROL,CL,DATABASE,CONTROL
25,CONTRACT,REFERENCES,RF,DATABASE,REFERENCES
26,CONTRACT,TAKE OWNERSHIP,TO,DATABASE,CONTROL
27,CONTRACT,VIEW DEFINITION,VW,DATABASE,VIEW DEFINITION
28,CREDENTIAL,CONTROL,CL,SERVER,CONTROL SERVER
29,CREDENTIAL,REFERENCES,RF,SERVER,ALTER ANY CREDENTIAL
30,DATABASE,ADMINISTER DATABASE BULK OPERATIONS,DABO,SERVER,CONTROL SERVER
31,DATABASE,ALTER,AL,SERVER,ALTER ANY DATABASE
32,DATABASE,ALTER ANY APPLICATION ROLE,ALAR,SERVER,CONTROL SERVER
33,DATABASE,ALTER ANY ASSEMBLY,ALAS,SERVER,CONTROL SERVER
34,DATABASE,ALTER ANY ASYMMETRIC KEY,ALAK,SERVER,CONTROL SERVER
35,DATABASE,ALTER ANY CERTIFICATE,ALCF,SERVER,CONTROL SERVER
36,ATABASE,ALTER ANY COLUMN ENCRYPTION KEY,ALCK,SERVER,CONTROL SERVER
37,DATABASE,ALTER ANY COLUMN MASTER KEY,ALCM,SERVER,CONTROL SERVER
38,DATABASE,ALTER ANY CONTRACT,ALSC,SERVER,CONTROL SERVER
39,DATABASE,ALTER ANY DATABASE AUDIT,ALDA,SERVER,ALTER ANY SERVER AUDIT
40,DATABASE,ALTER ANY DATABASE DDL TRIGGER,ALTG,SERVER,CONTROL SERVER
41,DATABASE,ALTER ANY DATABASE EVENT NOTIFICATION,ALED,SERVER,ALTER ANY EVENT NOTIFICATION
42,DATABASE,ALTER ANY DATABASE EVENT SESSION,AADS,SERVER,ALTER ANY EVENT SESSION
43,DATABASE,ALTER ANY DATABASE EVENT SESSION ADD EVENT,LDAE,SERVER,ALTER ANY EVENT SESSION ADD EVENT
44,DATABASE,ALTER ANY DATABASE EVENT SESSION ADD TARGET,LDAT,SERVER,ALTER ANY EVENT SESSION ADD TARGET
45,DATABASE,ALTER ANY DATABASE EVENT SESSION DISABLE,DDES,SERVER,ALTER ANY EVENT SESSION DISABLE
46,DATABASE,ALTER ANY DATABASE EVENT SESSION DROP EVENT,LDDE,SERVER,ALTER ANY EVENT SESSION DROP EVENT
47,DATABASE,ALTER ANY DATABASE EVENT SESSION DROP TARGET,LDDT,SERVER,ALTER ANY EVENT SESSION DROP TARGET
48,DATABASE,ALTER ANY DATABASE EVENT SESSION ENABLE,EDES,SERVER,ALTER ANY EVENT SESSION ENABLE
49,DATABASE,ALTER ANY DATABASE EVENT SESSION OPTION,LDSO,SERVER,ALTER ANY EVENT SESSION OPTION
50,DATABASE,ALTER ANY DATABASE SCOPED CONFIGURATION,ALDC,SERVER,CONTROL SERVER
51,DATABASE,ALTER ANY DATASPACE,ALDS,SERVER,CONTROL SERVER
52,DATABASE,ALTER ANY EXTERNAL DATA SOURCE,AEDS,SERVER,CONTROL SERVER
53,DATABASE,ALTER ANY EXTERNAL FILE FORMAT,AEFF,SERVER,CONTROL SERVER
54,DATABASE,ALTER ANY EXTERNAL JOB,AESJ,SERVER,CONTROL SERVER
55,DATABASE,ALTER ANY EXTERNAL LANGUAGE,ALLA,SERVER,CONTROL SERVER
56,DATABASE,ALTER ANY EXTERNAL LIBRARY,ALEL,SERVER,CONTROL SERVER
57,DATABASE,ALTER ANY EXTERNAL STREAM,AEST,SERVER,CONTROL SERVER
58,DATABASE,ALTER ANY FULLTEXT CATALOG,ALFT,SERVER,CONTROL SERVER
59,DATABASE,ALTER ANY MASK,AAMK,SERVER,CONTROL SERVER
60,DATABASE,ALTER ANY MESSAGE TYPE,ALMT,SERVER,CONTROL SERVER
61,DATABASE,ALTER ANY REMOTE SERVICE BINDING,ALSB,SERVER,CONTROL SERVER
62,DATABASE,ALTER ANY ROLE,ALRL,SERVER,CONTROL SERVER
63,DATABASE,ALTER ANY ROUTE,ALRT,SERVER,CONTROL SERVER
64,DATABASE,ALTER ANY SCHEMA,ALSM,SERVER,CONTROL SERVER
65,DATABASE,ALTER ANY SECURITY POLICY,ALSP,SERVER,CONTROL SERVER
66,DATABASE,ALTER ANY SENSITIVITY CLASSIFICATION,AASC,SERVER,CONTROL SERVER
67,DATABASE,ALTER ANY SERVICE,ALSV,SERVER,CONTROL SERVER
68,DATABASE,ALTER ANY SYMMETRIC KEY,ALSK,SERVER,CONTROL SERVER
69,DATABASE,ALTER ANY USER,ALUS,SERVER,CONTROL SERVER
70,DATABASE,ALTER LEDGER,ALR,SERVER,CONTROL
71,DATABASE,ALTER LEDGER CONFIGURATION,ALC,SERVER,CONTROL SERVER
72,DATABASE,AUTHENTICATE,AUTH,SERVER,AUTHENTICATE SERVER
73,DATABASE,BACKUP DATABASE,BADB,SERVER,CONTROL SERVER
74,DATABASE,BACKUP LOG,BALO,SERVER,CONTROL SERVER
75,DATABASE,CHECKPOINT,CP,SERVER,CONTROL SERVER
76,DATABASE,CONNECT,CO,SERVER,CONTROL SERVER
77,DATABASE,CONNECT REPLICATION,CORP,SERVER,CONTROL SERVER
78,DATABASE,CONTROL,CL,SERVER,CONTROL SERVER
79,DATABASE,CREATE AGGREGATE,CRAG,SERVER,CONTROL SERVER
80,DATABASE,CREATE ANY DATABASE EVENT SESSION,CRDS,SERVER,CREATE ANY EVENT SESSION
81,DATABASE,CREATE ASSEMBLY,CRAS,SERVER,CONTROL SERVER
82,DATABASE,CREATE ASYMMETRIC KEY,CRAK,SERVER,CONTROL SERVER
83,DATABASE,CREATE CERTIFICATE,CRCF,SERVER,CONTROL SERVER
84,DATABASE,CREATE CONTRACT,CRSC,SERVER,CONTROL SERVER
85,DATABASE,CREATE DATABASE,CRDB,SERVER,CREATE ANY DATABASE
86,DATABASE,CREATE DATABASE DDL EVENT NOTIFICATION,CRED,SERVER,CREATE DDL EVENT NOTIFICATION
87,DATABASE,CREATE DEFAULT,CRDF,SERVER,CONTROL SERVER
88,DATABASE,CREATE EXTERNAL LANGUAGE,CRLA,SERVER,CONTROL SERVER
89,DATABASE,CREATE EXTERNAL LIBRARY,CREL,SERVER,CONTROL SERVER
90,DATABASE,CREATE FULLTEXT CATALOG,CRFT,SERVER,CONTROL SERVER
91,DATABASE,CREATE FUNCTION,CRFN,SERVER,CONTROL SERVER
92,DATABASE,CREATE MESSAGE TYPE,CRMT,SERVER,CONTROL SERVER
93,DATABASE,CREATE PROCEDURE,CRPR,SERVER,CONTROL SERVER
94,DATABASE,CREATE QUEUE,CRQU,SERVER,CONTROL SERVER
95,DATABASE,CREATE REMOTE SERVICE BINDING,CRSB,SERVER,CONTROL SERVER
96,DATABASE,CREATE ROLE,CRRL,SERVER,CONTROL SERVER
97,DATABASE,CREATE ROUTE,CRRT,SERVER,CONTROL SERVER
98,DATABASE,CREATE RULE,CRRU,SERVER,CONTROL SERVER
99,DATABASE,CREATE SCHEMA,CRSM,SERVER,CONTROL SERVER
100,DATABASE,CREATE SERVICE,CRSV,SERVER,CONTROL SERVER
101,DATABASE,CREATE SYMMETRIC KEY,CRSK,SERVER,CONTROL SERVER
102,DATABASE,CREATE SYNONYM,CRSN,SERVER,CONTROL SERVER
103,DATABASE,CREATE TABLE,CRTB,SERVER,CONTROL SERVER
104,DATABASE,CREATE TYPE,CRTY,SERVER,CONTROL SERVER
105,DATABASE,CREATE USER,CUSR,SERVER,CONTROL SERVER
106,DATABASE,CREATE VIEW,CRVW,SERVER,CONTROL SERVER
107,DATABASE,CREATE XML SCHEMA COLLECTION,CRXS,SERVER,CONTROL SERVER
108,DATABASE,DELETE,DL,SERVER,CONTROL SERVER
109,DATABASE,DROP ANY DATABASE EVENT SESSION,DRDS,SERVER,DROP ANY EVENT SESSION
110,DATABASE,ENABLE LEDGER,EL,SERVER,CONTROL
111,DATABASE,EXECUTE,EX,SERVER,CONTROL SERVER
112,DATABASE,EXECUTE ANY EXTERNAL ENDPOINT,EAEE,SERVER,CONTROL SERVER
113,DATABASE,EXECUTE ANY EXTERNAL SCRIPT,EAES,SERVER,CONTROL SERVER
114,DATABASE,INSERT,IN,SERVER,CONTROL SERVER
115,DATABASE,KILL DATABASE CONNECTION,KIDC,SERVER,ALTER ANY CONNECTION
116,DATABASE,REFERENCES,RF,SERVER,CONTROL SERVER
117,DATABASE,SELECT,SL,SERVER,CONTROL SERVER
118,DATABASE,SHOWPLAN,SPLN,SERVER,ALTER TRACE
119,DATABASE,SUBSCRIBE QUERY NOTIFICATIONS,SUQN,SERVER,CONTROL SERVER
120,DATABASE,TAKE OWNERSHIP,TO,SERVER,CONTROL SERVER
121,DATABASE,UNMASK,UMSK,SERVER,CONTROL SERVER
122,DATABASE,UPDATE,UP,SERVER,CONTROL SERVER
123,DATABASE,VIEW ANY COLUMN ENCRYPTION KEY DEFINITION,VWCK,SERVER,VIEW SERVER STATE
124,DATABASE,VIEW ANY COLUMN MASTER KEY DEFINITION,VWCM,SERVER,VIEW SERVER STATE
125,DATABASE,VIEW ANY SENSITIVITY CLASSIFICATION,VASC,SERVER,CONTROL SERVER
126,DATABASE,VIEW CRYPTOGRAPHICALLY SECURED DEFINITION,VCD,SERVER,VIEW ANY CRYPTOGRAPHICALLY SECURED DEFINITION
127,DATABASE,VIEW DATABASE PERFORMANCE STATE,VDP,SERVER,VIEW SERVER PERFORMANCE STATE
128,DATABASE,VIEW DATABASE SECURITY AUDIT,VDSA,SERVER,CONTROL SERVER
129,DATABASE,VIEW DATABASE SECURITY STATE,VDS,SERVER,VIEW SERVER SECURITY STATE
130,DATABASE,VIEW DATABASE STATE,VWDS,SERVER,VIEW SERVER STATE
131,DATABASE,VIEW DEFINITION,VW,SERVER,VIEW ANY DEFINITION
132,DATABASE,VIEW LEDGER CONTENT,VLC,SERVER,CONTROL
133,DATABASE,VIEW SECURITY DEFINITION,VWS,SERVER,VIEW ANY SECURITY DEFINITION
134,DATABASE,VIEW PERFORMANCE DEFINITION,VWP,SERVER,VIEW ANY PERFORMANCE DEFINITION
135,DATABASE SCOPED CREDENTIAL,ALTER,AL,DATABASE,CONTROL
136,DATABASE SCOPED CREDENTIAL,CONTROL,CL,DATABASE,CONTROL
137,DATABASE SCOPED CREDENTIAL,REFERENCES,RF,DATABASE,REFERENCES
138,DATABASE SCOPED CREDENTIAL,TAKE OWNERSHIP,TO,DATABASE,CONTROL
139,DATABASE SCOPED CREDENTIAL,VIEW DEFINITION,VW,DATABASE,VIEW DEFINITION
140,ENDPOINT,ALTER,AL,SERVER,ALTER ANY ENDPOINT
141,ENDPOINT,CONNECT,CO,SERVER,CONTROL SERVER
142,ENDPOINT,CONTROL,CL,SERVER,CONTROL SERVER
143,ENDPOINT,TAKE OWNERSHIP,TO,SERVER,CONTROL SERVER
144,ENDPOINT,VIEW DEFINITION,VW,SERVER,VIEW ANY DEFINITION
145,FULLTEXT CATALOG,ALTER,AL,DATABASE,ALTER ANY FULLTEXT CATALOG
146,FULLTEXT CATALOG,CONTROL,CL,DATABASE,CONTROL
147,FULLTEXT CATALOG,REFERENCES,RF,DATABASE,REFERENCES
148,FULLTEXT CATALOG,TAKE OWNERSHIP,TO,DATABASE,CONTROL
149,FULLTEXT CATALOG,VIEW DEFINITION,VW,DATABASE,VIEW DEFINITION
150,FULLTEXT STOPLIST,ALTER,AL,DATABASE,ALTER ANY FULLTEXT CATALOG
151,FULLTEXT STOPLIST,CONTROL,CL,DATABASE,CONTROL
152,FULLTEXT STOPLIST,REFERENCES,RF,DATABASE,REFERENCES
153,FULLTEXT STOPLIST,TAKE OWNERSHIP,TO,DATABASE,CONTROL
154,FULLTEXT STOPLIST,VIEW DEFINITION,VW,DATABASE,VIEW DEFINITION
155,LOGIN,ALTER,AL,SERVER,ALTER ANY LOGIN
156,LOGIN,CONTROL,CL,SERVER,CONTROL SERVER
157,LOGIN,IMPERSONATE,IM,SERVER,CONTROL SERVER
158,LOGIN,VIEW DEFINITION,VW,SERVER,VIEW ANY DEFINITION
159,MESSAGE TYPE,ALTER,AL,DATABASE,ALTER ANY MESSAGE TYPE
160,MESSAGE TYPE,CONTROL,CL,DATABASE,CONTROL
161,MESSAGE TYPE,REFERENCES,RF,DATABASE,REFERENCES
162,MESSAGE TYPE,TAKE OWNERSHIP,TO,DATABASE,CONTROL
163,MESSAGE TYPE,VIEW DEFINITION,VW,DATABASE,VIEW DEFINITION
164,OBJECT,ALTER,AL,SCHEMA,ALTER
165,OBJECT,CONTROL,CL,SCHEMA,CONTROL
166,OBJECT,DELETE,DL,SCHEMA,DELETE
167,OBJECT,EXECUTE,EX,SCHEMA,EXECUTE
168,OBJECT,INSERT,IN,SCHEMA,INSERT
169,OBJECT,RECEIVE,RC,SCHEMA,CONTROL
170,OBJECT,REFERENCES,RF,SCHEMA,REFERENCES
171,OBJECT,SELECT,SL,SCHEMA,SELECT
172,OBJECT,TAKE OWNERSHIP,TO,SCHEMA,CONTROL
173,OBJECT,UNMASK,UMSK,SCHEMA,UNMASK
174,OBJECT,UPDATE,UP,SCHEMA,UPDATE
175,OBJECT,VIEW CHANGE TRACKING,VWCT,SCHEMA,VIEW CHANGE TRACKING
176,OBJECT,VIEW DEFINITION,VW,SCHEMA,VIEW DEFINITION
177,REMOTE SERVICE BINDING,ALTER,AL,DATABASE,ALTER ANY REMOTE SERVICE BINDING
178,REMOTE SERVICE BINDING,CONTROL,CL,DATABASE,CONTROL
179,REMOTE SERVICE BINDING,TAKE OWNERSHIP,TO,DATABASE,CONTROL
180,REMOTE SERVICE BINDING,VIEW DEFINITION,VW,DATABASE,VIEW DEFINITION
181,ROLE,ALTER,AL,DATABASE,ALTER ANY ROLE
182,ROLE,CONTROL,CL,DATABASE,CONTROL
183,ROLE,TAKE OWNERSHIP,TO,DATABASE,CONTROL
184,ROLE,VIEW DEFINITION,VW,DATABASE,VIEW DEFINITION
185,ROUTE,ALTER,AL,DATABASE,ALTER ANY ROUTE
186,ROUTE,CONTROL,CL,DATABASE,CONTROL
187,ROUTE,TAKE OWNERSHIP,TO,DATABASE,CONTROL
188,ROUTE,VIEW DEFINITION,VW,DATABASE,VIEW DEFINITION
189,SCHEMA,ALTER,AL,DATABASE,ALTER ANY SCHEMA
190,SCHEMA,CONTROL,CL,DATABASE,CONTROL
191,SCHEMA,CREATE SEQUENCE,CRSO,DATABASE,CONTROL
192,SCHEMA,DELETE,DL,DATABASE,DELETE
193,SCHEMA,EXECUTE,EX,DATABASE,EXECUTE
194,SCHEMA,INSERT,IN,DATABASE,INSERT
195,SCHEMA,REFERENCES,RF,DATABASE,REFERENCES
196,SCHEMA,SELECT,SL,DATABASE,SELECT
197,SCHEMA,TAKE OWNERSHIP,TO,DATABASE,CONTROL
198,SCHEMA,UNMASK,UMSK,DATABASE,UNMASK
199,SCHEMA,UPDATE,UP,DATABASE,UPDATE
200,SCHEMA,VIEW CHANGE TRACKING,VWCT,DATABASE,VIEW CHANGE TRACKING
201,SCHEMA,VIEW DEFINITION,VW,DATABASE,VIEW DEFINITION
202,SEARCH PROPERTY LIST,ALTER,AL,SERVER,ALTER ANY FULLTEXT CATALOG
203,SEARCH PROPERTY LIST,CONTROL,CL,SERVER,CONTROL
204,SEARCH PROPERTY LIST,REFERENCES,RF,SERVER,REFERENCES
205,SEARCH PROPERTY LIST,TAKE OWNERSHIP,TO,SERVER,CONTROL
206,SEARCH PROPERTY LIST,VIEW DEFINITION,VW,SERVER,VIEW DEFINITION
207,SERVER,ADMINISTER BULK OPERATIONS,ADBO,Not applicable,Not applicable
208,SERVER,ALTER ANY AVAILABILITY GROUP,ALAG,Not applicable,Not applicable
209,SERVER,ALTER ANY CONNECTION,ALCO,Not applicable,Not applicable
210,SERVER,ALTER ANY CREDENTIAL,ALCD,Not applicable,Not applicable
211,SERVER,ALTER ANY DATABASE,ALDB,Not applicable,Not applicable
212,SERVER,ALTER ANY ENDPOINT,ALHE,Not applicable,Not applicable
213,SERVER,ALTER ANY EVENT NOTIFICATION,ALES,Not applicable,Not applicable
214,SERVER,ALTER ANY EVENT SESSION,AAES,Not applicable,Not applicable
215,SERVER,ALTER ANY EVENT SESSION ADD EVENT,LSAE,Not applicable,Not applicable
216,SERVER,ALTER ANY EVENT SESSION ADD TARGET,LSAT,Not applicable,Not applicable
217,SERVER,ALTER ANY EVENT SESSION DISABLE,DES,Not applicable,Not applicable
218,SERVER,ALTER ANY EVENT SESSION DROP EVENT,LSDE,Not applicable,Not applicable
219,SERVER,ALTER ANY EVENT SESSION DROP TARGET,LSDT,Not applicable,Not applicable
220,SERVER,ALTER ANY EVENT SESSION ENABLE,EES,Not applicable,Not applicable
221,SERVER,ALTER ANY EVENT SESSION OPTION,LESO,Not applicable,Not applicable
222,SERVER,ALTER ANY LINKED SERVER,ALLS,Not applicable,Not applicable
223,SERVER,ALTER ANY LOGIN,ALLG,Not applicable,Not applicable
224,SERVER,ALTER ANY SERVER AUDIT,ALAA,Not applicable,Not applicable
225,SERVER,ALTER ANY SERVER ROLE,ALSR,Not applicable,Not applicable
226,SERVER,ALTER RESOURCES,ALRS,Not applicable,Not applicable
227,SERVER,ALTER SERVER STATE,ALSS,Not applicable,Not applicable
228,SERVER,ALTER SETTINGS,ALST,Not applicable,Not applicable
229,SERVER,ALTER TRACE,ALTR,Not applicable,Not applicable
230,SERVER,AUTHENTICATE SERVER,AUTH,Not applicable,Not applicable
231,SERVER,CONNECT ANY DATABASE,CADB,Not applicable,Not applicable
232,SERVER,CONNECT SQL,COSQ,Not applicable,Not applicable
233,SERVER,CONTROL SERVER,CL,Not applicable,Not applicable
234,SERVER,CREATE ANY DATABASE,CRDB,Not applicable,Not applicable
235,SERVER,CREATE AVAILABILITY GROUP,CRAC,Not applicable,Not applicable
236,SERVER,CREATE DDL EVENT NOTIFICATION,CRDE,Not applicable,Not applicable
237,SERVER,CREATE ENDPOINT,CRHE,Not applicable,Not applicable
238,SERVER,CREATE SERVER ROLE,CRSR,Not applicable,Not applicable
239,SERVER,CREATE TRACE EVENT NOTIFICATION,CRTE,Not applicable,Not applicable
240,SERVER,EXTERNAL ACCESS ASSEMBLY,XA,Not applicable,Not applicable
241,SERVER,IMPERSONATE ANY LOGIN,IAL,Not applicable,Not applicable
242,SERVER,SELECT ALL USER SECURABLES,SUS,Not applicable,Not applicable
243,SERVER,SHUTDOWN,SHDN,Not applicable,Not applicable
244,SERVER,UNSAFE ASSEMBLY,XU,Not applicable,Not applicable
245,SERVER,VIEW ANY DATABASE,VWDB,Not applicable,Not applicable
246,SERVER,VIEW ANY DEFINITION,VWAD,Not applicable,Not applicable
247,SERVER,VIEW SERVER STATE,VWSS,Not applicable,Not applicable
248,SERVER ROLE,ALTER,AL,SERVER,ALTER ANY SERVER ROLE
249,SERVER ROLE,CONTROL,CL,SERVER,CONTROL SERVER
250,SERVER ROLE,TAKE OWNERSHIP,TO,SERVER,CONTROL SERVER
251,SERVER ROLE,VIEW DEFINITION,VW,SERVER,VIEW ANY DEFINITION
252,SERVICE,ALTER,AL,DATABASE,ALTER ANY SERVICE
253,SERVICE,CONTROL,CL,DATABASE,CONTROL
254,SERVICE,SEND,SN,DATABASE,CONTROL
255,SERVICE,TAKE OWNERSHIP,TO,DATABASE,CONTROL
256,SERVICE,VIEW DEFINITION,VW,DATABASE,VIEW DEFINITION
257,SYMMETRIC KEY,ALTER,AL,DATABASE,ALTER ANY SYMMETRIC KEY
258,SYMMETRIC KEY,CONTROL,CL,DATABASE,CONTROL
259,SYMMETRIC KEY,REFERENCES,RF,DATABASE,REFERENCES
260,SYMMETRIC KEY,TAKE OWNERSHIP,TO,DATABASE,CONTROL
261,SYMMETRIC KEY,VIEW DEFINITION,VW,DATABASE,VIEW DEFINITION
262,TYPE,CONTROL,CL,SCHEMA,CONTROL
263,TYPE,EXECUTE,EX,SCHEMA,EXECUTE
264,TYPE,REFERENCES,RF,SCHEMA,REFERENCES
265,TYPE,TAKE OWNERSHIP,TO,SCHEMA,CONTROL
266,TYPE,VIEW DEFINITION,VW,SCHEMA,VIEW DEFINITION
267,USER,ALTER,AL,DATABASE,ALTER ANY USER
268,USER,CONTROL,CL,DATABASE,CONTROL
269,USER,IMPERSONATE,IM,DATABASE,CONTROL
270,USER,VIEW DEFINITION,VW,DATABASE,VIEW DEFINITION
271,XML SCHEMA COLLECTION,ALTER,AL,SCHEMA,ALTER
272,XML SCHEMA COLLECTION,CONTROL,CL,SCHEMA,CONTROL
273,XML SCHEMA COLLECTION,EXECUTE,EX,SCHEMA,EXECUTE
274,XML SCHEMA COLLECTION,REFERENCES,RF,SCHEMA,REFERENCES
275,XML SCHEMA COLLECTION,TAKE OWNERSHIP,TO,SCHEMA,CONTROL
276,XML SCHEMA COLLECTION,VIEW DEFINITION,VW,SCHEMA,VIEW DEFINI